tweet_id,timestamp,rating_out_of_10,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorites,retweets,user_followers,user_favourites,date_time
670822709593571328,2015-11-29 04:32:51+00:00,10,None,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,1,web_site,0.993887,False,Chihuahua,0.00125152,True,menu,0.000598751,False,588,91,8769727,145944,2015-11-29 04:32:51
670815497391357952,2015-11-29 04:04:12+00:00,10,Sage,None,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,1,American_Staffordshire_terrier,0.919714,True,Staffordshire_bullterrier,0.0734302,True,bull_mastiff,0.000905679,True,3067,1480,8769727,145944,2015-11-29 04:04:12
670811965569282048,2015-11-29 03:50:10+00:00,10,Maggie,None,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,1,basset,0.99409,True,Walker_hound,0.00397268,True,beagle,0.00140619,True,1092,261,8769727,145944,2015-11-29 03:50:10
670807719151067136,2015-11-29 03:33:17+00:00,11,Andy,None,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,1,Old_English_sheepdog,0.958035,True,Sealyham_terrier,0.0138922,True,Border_collie,0.00460114,True,1125,471,8769727,145944,2015-11-29 03:33:17
670804601705242624,2015-11-29 03:20:54+00:00,10,Mason,None,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,1,Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,1894,917,8769727,145944,2015-11-29 03:20:54
670803562457407488,2015-11-29 03:16:46+00:00,10,None,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,1,basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,332,84,8769727,145944,2015-11-29 03:16:46
670797304698376195,2015-11-29 02:51:54+00:00,11,Trigger,None,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,1,Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,713,229,8769727,145944,2015-11-29 02:51:54
670792680469889025,2015-11-29 02:33:32+00:00,7,Antony,None,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,1,brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,800,264,8769727,145944,2015-11-29 02:33:32
670789397210615808,2015-11-29 02:20:29+00:00,9,None,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,1,beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,642,225,8770381,145945,2015-11-29 02:20:29
670786190031921152,2015-11-29 02:07:44+00:00,8,Creg,None,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,1,dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,582,195,8769727,145944,2015-11-29 02:07:44
670782429121134593,2015-11-29 01:52:48+00:00,5,None,None,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,1,Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,1504,737,8769727,145944,2015-11-29 01:52:48
670780561024270336,2015-11-29 01:45:22+00:00,7,Traviss,None,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,1,Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,766,279,8769727,145944,2015-11-29 01:45:22
670778058496974848,2015-11-29 01:35:26+00:00,10,None,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,1,pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,319,71,8769727,145944,2015-11-29 01:35:26
670764103623966721,2015-11-29 00:39:59+00:00,10,Vincent,None,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,1,Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,1042,403,8769727,145944,2015-11-29 00:39:59
670755717859713024,2015-11-29 00:06:39+00:00,9,Gin,None,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,1,keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,426,106,8769727,145944,2015-11-29 00:06:39
670717338665226240,2015-11-28 21:34:09+00:00,12,None,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,1157,467,8769727,145944,2015-11-28 21:34:09
670704688707301377,2015-11-28 20:43:53+00:00,6,Danny,None,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,1,Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,751,357,8769727,145944,2015-11-28 20:43:53
670691627984359425,2015-11-28 19:51:59+00:00,8,Ester,None,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,1,Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,575,231,8769727,145944,2015-11-28 19:51:59
670679630144274432,2015-11-28 19:04:19+00:00,8,Pluto,None,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,1,Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,728,272,8769727,145944,2015-11-28 19:04:19
670676092097810432,2015-11-28 18:50:15+00:00,8,Bloo,None,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,1,Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,241,40,8769727,145944,2015-11-28 18:50:15
670452855871037440,2015-11-28 04:03:11+00:00,11,None,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,1,Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,531,195,8769727,145944,2015-11-28 04:03:11
670444955656130560,2015-11-28 03:31:48+00:00,10,Paull,None,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,1,English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,6504,1905,8769727,145944,2015-11-28 03:31:48
670442337873600512,2015-11-28 03:21:24+00:00,11,Koda,None,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,1,Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,628,191,8769727,145944,2015-11-28 03:21:24
670435821946826752,2015-11-28 02:55:30+00:00,10,None,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,1,sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,1018,494,8769727,145944,2015-11-28 02:55:30
670434127938719744,2015-11-28 02:48:46+00:00,11,Hank,None,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,1,jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,1357,619,8769727,145944,2015-11-28 02:48:46
670433248821026816,2015-11-28 02:45:17+00:00,10,Sam,None,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,1,window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,319,106,8769727,145944,2015-11-28 02:45:17
670428280563085312,2015-11-28 02:25:32+00:00,11,Willy,None,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,1,chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,1337,594,8769727,145944,2015-11-28 02:25:32
670427002554466305,2015-11-28 02:20:27+00:00,9,None,None,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,1,seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,508,154,8769727,145944,2015-11-28 02:20:27
670421925039075328,2015-11-28 02:00:17+00:00,12,Herb,None,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,1,Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,1264,606,8769727,145944,2015-11-28 02:00:17
670411370698022913,2015-11-28 01:18:21+00:00,12,Scooter,None,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,1,Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,1954,852,8769727,145944,2015-11-28 01:18:21
670403879788544000,2015-11-28 00:48:35+00:00,10,Nigel,None,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,1,pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,411,145,8769727,145944,2015-11-28 00:48:35
670385711116361728,2015-11-27 23:36:23+00:00,8,Larry,None,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,546,195,8769727,145944,2015-11-27 23:36:23
670374371102445568,2015-11-27 22:51:19+00:00,12,Daisy,None,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,724,259,8769727,145944,2015-11-27 22:51:19
670338931251150849,2015-11-27 20:30:30+00:00,10,Butters,None,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,416,103,8769727,145944,2015-11-27 20:30:30
670319130621435904,2015-11-27 19:11:49+00:00,11,None,None,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1,Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,3759,1170,8769727,145944,2015-11-27 19:11:49
670303360680108032,2015-11-27 18:09:09+00:00,9,None,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,418,126,8769727,145944,2015-11-27 18:09:09
670290420111441920,2015-11-27 17:17:44+00:00,11,Sandra,None,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,676,270,8769727,145944,2015-11-27 17:17:44
670093938074779648,2015-11-27 04:16:59+00:00,9,Wally,None,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,993,317,8769727,145944,2015-11-27 04:16:59
670086499208155136,2015-11-27 03:47:25+00:00,10,None,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,675,244,8769727,145944,2015-11-27 03:47:25
670073503555706880,2015-11-27 02:55:47+00:00,10,Winston,None,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,1517,757,8769727,145944,2015-11-27 02:55:47
670061506722140161,2015-11-27 02:08:07+00:00,11,Liam,None,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,738,319,8769727,145944,2015-11-27 02:08:07
670046952931721218,2015-11-27 01:10:17+00:00,11,Ben,None,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,625,165,8769727,145944,2015-11-27 01:10:17
670040295598354432,2015-11-27 00:43:49+00:00,10,None,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,730,106,8769727,145944,2015-11-27 00:43:49
670003130994700288,2015-11-26 22:16:09+00:00,10,Raphael,None,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1,beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,319,87,8769727,145944,2015-11-26 22:16:09
669993076832759809,2015-11-26 21:36:12+00:00,9,Zoey,None,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,314,81,8769727,145944,2015-11-26 21:36:12
669970042633789440,2015-11-26 20:04:40+00:00,10,Julio,None,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1,miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,293,55,8769727,145944,2015-11-26 20:04:40
669942763794931712,2015-11-26 18:16:16+00:00,11,Andru,None,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,489,154,8769727,145944,2015-11-26 18:16:16
669926384437997569,2015-11-26 17:11:11+00:00,12,None,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,364,94,8769727,145944,2015-11-26 17:11:11
669753178989142016,2015-11-26 05:42:55+00:00,10,Chester,None,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,784,377,8769727,145944,2015-11-26 05:42:55
669683899023405056,2015-11-26 01:07:38+00:00,10,Kloey,None,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,377,105,8769727,145944,2015-11-26 01:07:38
669680153564442624,2015-11-26 00:52:45+00:00,8,Shawwn,None,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,648,271,8769727,145944,2015-11-26 00:52:45
669625907762618368,2015-11-25 21:17:12+00:00,12,Penny,None,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,3417,1743,8769727,145944,2015-11-25 21:17:12
669603084620980224,2015-11-25 19:46:30+00:00,10,None,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,919,347,8769727,145944,2015-11-25 19:46:30
669597912108789760,2015-11-25 19:25:57+00:00,10,Skye,None,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1,Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,501,145,8769727,145944,2015-11-25 19:25:57
669573570759163904,2015-11-25 17:49:14+00:00,10,Linda,None,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223436,True,cairn,0.00946166,True,425,134,8769727,145944,2015-11-25 17:49:14
669567591774625800,2015-11-25 17:25:28+00:00,9,Kollin,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True,228,53,8769727,145944,2015-11-25 17:25:28
669564461267722241,2015-11-25 17:13:02+00:00,10,None,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True,375,118,8769727,145944,2015-11-25 17:13:02
669393256313184256,2015-11-25 05:52:43+00:00,10,Ronduh,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1,cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True,349,71,8769727,145944,2015-11-25 05:52:43
669375718304980992,2015-11-25 04:43:02+00:00,6,Billl,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Lakeland_terrier,0.0978459,True,1283,700,8769727,145944,2015-11-25 04:43:02
669371483794317312,2015-11-25 04:26:12+00:00,10,Oliviér,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.07052380000000001,True,479,170,8769727,145944,2015-11-25 04:26:12
669367896104181761,2015-11-25 04:11:57+00:00,10,Chip,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.030198400000000007,True,446,145,8769727,145944,2015-11-25 04:11:57
669363888236994561,2015-11-25 03:56:01+00:00,10,None,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,601,219,8769727,145944,2015-11-25 03:56:01
669359674819481600,2015-11-25 03:39:17+00:00,11,Saydee,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True,360,116,8769727,145944,2015-11-25 03:39:17
669354382627049472,2015-11-25 03:18:15+00:00,8,Dug,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True,2608,1231,8769727,145944,2015-11-25 03:18:15
669328503091937280,2015-11-25 01:35:25+00:00,12,Kirk,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,malamute,0.0525717,True,986,401,8769727,145944,2015-11-25 01:35:25
669327207240699904,2015-11-25 01:30:16+00:00,13,None,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True,558,114,8769727,145944,2015-11-25 01:30:16
669324657376567296,2015-11-25 01:20:08+00:00,11,Ralf,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.10143,False,486,200,8769727,145944,2015-11-25 01:20:08
669216679721873412,2015-11-24 18:11:04+00:00,8,Clarq,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True,1156,393,8769727,145944,2015-11-24 18:11:04
669203728096960512,2015-11-24 17:19:36+00:00,9,Samsom,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,pug,0.910452,True,French_bulldog,0.0550896,True,Chihuahua,0.0148966,True,973,456,8769727,145944,2015-11-24 17:19:36
669037058363662336,2015-11-24 06:17:19+00:00,10,None,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True,632,299,8769727,145944,2015-11-24 06:17:19
669006782128353280,2015-11-24 04:17:01+00:00,12,Tucker,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127178,True,Italian_greyhound,0.05421469999999999,True,pillow,0.0485916,False,559,238,8769727,145944,2015-11-24 04:17:01
669000397445533696,2015-11-24 03:51:38+00:00,11,Terrance,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True,20199,6117,8769727,145944,2015-11-24 03:51:38
668994913074286592,2015-11-24 03:29:51+00:00,5,None,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,hog,0.11378900000000003,False,English_springer,0.0897633,True,French_bulldog,0.08218639999999999,True,425,218,8769727,145944,2015-11-24 03:29:51
668989615043424256,2015-11-24 03:08:48+00:00,3,Bernie,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,pug,0.917326,True,waffle_iron,0.014917500000000004,False,Chihuahua,0.0135244,True,657,318,8769727,145944,2015-11-24 03:08:48
668986018524233728,2015-11-24 02:54:30+00:00,9,Ruby,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True,536,158,8769727,145944,2015-11-24 02:54:30
668979806671884288,2015-11-24 02:29:49+00:00,12,Chaz,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True,771,334,8769727,145944,2015-11-24 02:29:49
668975677807423489,2015-11-24 02:13:25+00:00,11,Jeremy,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True,1259,556,8769727,145944,2015-11-24 02:13:25
668960084974809088,2015-11-24 01:11:27+00:00,10,Jaycob,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567261,False,682,231,8769727,145944,2015-11-24 01:11:27
668955713004314625,2015-11-24 00:54:05+00:00,10,None,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True,268,68,8769727,145944,2015-11-24 00:54:05
668932921458302977,2015-11-23 23:23:31+00:00,9,Herald,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.14465799999999998,True,254,55,8769727,145944,2015-11-23 23:23:31
668902994700836864,2015-11-23 21:24:36+00:00,11,Lambeau,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True,309,97,8769727,145944,2015-11-23 21:24:36
668892474547511297,2015-11-23 20:42:48+00:00,11,Ruffles,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,kelpie,0.421979,True,collie,0.22706,True,Cardigan,0.168211,True,386,144,8769727,145944,2015-11-23 20:42:48
668872652652679168,2015-11-23 19:24:02+00:00,11,Amélie,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True,511,289,8769727,145944,2015-11-23 19:24:02
668852170888998912,2015-11-23 18:02:38+00:00,11,Bobb,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497000000000006,True,kuvasz,0.0225005,True,437,153,8769727,145944,2015-11-23 18:02:38
668826086256599040,2015-11-23 16:18:59+00:00,10,Banditt,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True,422,130,8769727,145944,2015-11-23 16:18:59
668815180734689280,2015-11-23 15:35:39+00:00,7,None,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True,544,255,8769727,145944,2015-11-23 15:35:39
668779399630725120,2015-11-23 13:13:28+00:00,10,Kevon,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False,680,353,8769727,145944,2015-11-23 13:13:28
668655139528511488,2015-11-23 04:59:42+00:00,11,Winifred,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True,506,210,8769727,145944,2015-11-23 04:59:42
668641109086707712,2015-11-23 04:03:57+00:00,10,Hanz,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False,1035,524,8769727,145944,2015-11-23 04:03:57
668636665813057536,2015-11-23 03:46:18+00:00,10,None,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,komondor,0.999956,True,llama,4.3098100000000013e-05,False,ram,2.1609e-07,False,1010,476,8769727,145944,2015-11-23 03:46:18
668633411083464705,2015-11-23 03:33:22+00:00,10,Churlie,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True,2701,1552,8769727,145944,2015-11-23 03:33:22
668631377374486528,2015-11-23 03:25:17+00:00,5,Zeek,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.015243200000000004,True,687,305,8769727,145944,2015-11-23 03:25:17
668627278264475648,2015-11-23 03:09:00+00:00,9,Timofy,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True,307,109,8769727,145944,2015-11-23 03:09:00
668625577880875008,2015-11-23 03:02:14+00:00,10,Maks,None,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False,371,123,8769727,145944,2015-11-23 03:02:14
668623201287675904,2015-11-23 02:52:48+00:00,10,Jomathan,None,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,titi,0.0673255,False,1372,724,8769727,145944,2015-11-23 02:52:48
668567822092664832,2015-11-22 23:12:44+00:00,11,Marvin,None,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True,235,50,8769727,145944,2015-11-22 23:12:44
668542336805281792,2015-11-22 21:31:28+00:00,10,None,None,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American_Staffordshire_terrier,0.267695,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True,437,204,8769727,145944,2015-11-22 21:31:28
668537837512433665,2015-11-22 21:13:35+00:00,8,Spark,None,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True,245,68,8769727,145944,2015-11-22 21:13:35
668528771708952576,2015-11-22 20:37:34+00:00,12,Gòrdón,None,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador_retriever,0.195835,True,kuvasz,0.121607,True,English_setter,0.08146439999999999,True,445,213,8769727,145944,2015-11-22 20:37:34
668507509523615744,2015-11-22 19:13:05+00:00,10,None,None,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,basenji,0.0553794,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True,312,101,8769727,145944,2015-11-22 19:13:05
668496999348633600,2015-11-22 18:31:19+00:00,8,Jo,None,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.16148800000000002,True,American_Staffordshire_terrier,0.112495,True,394,126,8769727,145944,2015-11-22 18:31:19
